,mileage,ave_Tem,mean_Q,median_Q,std_Q,delta_Q,mean_dV,median_dV,std_dV,delta_dV,mean_current,max_current,cha_end_v,t_min,t_min_mean
2215,0.21110600426905357,0.6410751012399799,0.3030855435674106,0.39646583055921464,0.1433162344616819,0.08059705572068994,0.174807578419183,0.16964285714285715,0.17311206677365124,0.1951219512195122,0.9561697798353489,0.7064631956912029,0.26984126984126533,0.6129032258064516,0.5987230032776292
2216,0.21358197826597475,0.4877285249360195,0.29514297271216083,0.39661091606761684,0.13877884774807758,0.07181348923006935,0.13283430603907634,0.13392857142857145,0.14147024254026425,0.17073170731707316,0.6702144840160736,0.5771992818671454,0.31746031746031633,0.3548387096774194,0.3391368060069812
2217,0.21358197826597475,0.37837814700156425,0.29514297271216083,0.39661091606761684,0.13877884774807758,0.07181348923006935,0.13283430603907634,0.13392857142857145,0.14147024254026425,0.17073170731707316,0.6702144840160736,0.5771992818671454,0.31746031746031633,0.3548387096774194,0.3391368060069812
2218,0.21507385642476293,0.5583024065385412,0.2904186179537355,0.384653402378558,0.14253517982257774,0.07502564310744096,0.14337538010657194,0.14285714285714285,0.17130411676300838,0.1951219512195122,0.9595923401412324,0.7010771992818672,0.2539682539682673,0.4516129032258064,0.46590506544619564
2219,0.2733238955466934,0.717708048214266,0.290287023181978,0.3850521882318166,0.13799372705301866,0.07379555525519096,0.14270839715808173,0.14285714285714285,0.12302743656007079,0.12195121951219513,0.9592451836474464,0.7010771992818672,0.26984126984126533,0.7096774193548386,0.6776058777897576
2220,0.2737308492530869,0.7030846467130103,0.2844738730837049,0.3733909568880614,0.13978708302839438,0.07698405420937988,0.139186623357016,0.13392857142857145,0.11493058328218939,0.14634146341463417,0.9592451836474464,0.7037701974865349,0.26984126984126533,0.7096774193548386,0.6708924417093929
2221,0.30237859196586475,0.628907642253719,0.27686094499509256,0.36598648325314925,0.13625498394651214,0.07193561669329632,0.14301463836589703,0.14285714285714285,0.18209692629259067,0.21951219512195125,0.9491779930549861,0.6929982046678635,0.1428571428571388,0.5161290322580645,0.5024970853686106
2222,0.3178019447720364,0.7491590341343337,0.28540378252973825,0.38137630169057934,0.1372824792464658,0.07315826931973397,0.14393336190053288,0.14285714285714285,0.16246174559408078,0.21951219512195125,0.9543548211574099,0.6992818671454217,0.2857142857142918,0.8064516129032256,0.7447402392423685
2223,0.325227511954399,0.6678663695367537,0.2918321082718163,0.38579492486870354,0.13597378233288732,0.07398160732439614,0.145633260035524,0.1517857142857143,0.1478299986138399,0.14634146341463417,0.9520894594495971,0.696588868940754,0.31746031746031633,0.7419354838709676,0.7106420522357537
2224,0.325227511954399,0.7017135082888345,0.2918321082718163,0.38579492486870354,0.13597378233288732,0.07398160732439614,0.145633260035524,0.1517857142857143,0.1478299986138399,0.14634146341463417,0.9520894594495971,0.696588868940754,0.31746031746031633,0.7419354838709676,0.7106420522357537
2225,0.3588948498841756,0.5679822325174475,0.22735372044227778,0.3011928207139411,0.10822207008582822,0.0781602090054037,0.14576415168738902,0.14285714285714285,0.13512289485667553,0.12195121951219513,0.7979690635061415,0.6974865350089765,0.31746031746031633,0.4193548387096774,0.3856930262119756
2226,0.3588948498841756,0.5679086452879317,0.22735372044227778,0.3011928207139411,0.10822207008582822,0.0781602090054037,0.14576415168738902,0.14285714285714285,0.13512289485667553,0.12195121951219513,0.7979690635061415,0.6974865350089765,0.31746031746031633,0.4193548387096774,0.3856930262119756
2227,0.011317851395748457,0.527991553349189,0.31540617690533784,0.4160482765317809,0.14899747255885626,0.08039064296227764,0.15670658339253993,0.1517857142857143,0.05892961355374532,0.07317073170731707,0.9503832575399044,0.693895870736086,0.095238095238102,0.5806451612903225,0.5746484770434577
2228,0.014421917015267507,0.3642933082858826,0.3083707046134834,0.41045973272581815,0.14041900067241164,0.07610652009534756,0.16906381323268208,0.15625,0.2650596652029901,0.34146341463414637,0.5927349400500884,0.4542190305206463,0.1428571428571388,0.3870967741935484,0.36446228850924794
2229,0.014812601136344906,0.2975350659925934,0.2706232550957369,0.35391578043094757,0.11786271273983674,0.07053434158552434,0.16332704262877443,0.1607142857142857,0.1389415436667024,0.14634146341463417,0.7729676151891495,0.6301615798922799,0.26984126984126533,0.4193548387096774,0.38527419653750655
2230,0.01643913152097289,0.2939987429844162,0.329052923360757,0.4344521336435875,0.1607335155334116,0.091791495234901,0.1633419865896981,0.1607142857142857,0.13266132499964164,0.2682926829268293,0.9089586506910731,0.6992818671454217,0.3015873015873183,0.6129032258064516,0.5844956828003751
2231,0.016935353873113932,0.3194141021809742,0.3076798872176839,0.4060709792549702,0.14796757498446633,0.07968361106848,0.15556299680284194,0.1607142857142857,0.07646717778061132,0.07317073170731707,0.960291418061416,0.7028725314183124,0.3015873015873183,0.6451612903225806,0.6362246976007948
2232,0.04085870871298375,0.47982948870279796,0.3136564167546875,0.4131330633537667,0.1486200005195838,0.0808678819098454,0.19094138543516878,0.1875,0.0882333168756266,0.12195121951219513,0.9677830231304508,0.7064631956912029,0.31746031746031633,0.5483870967741935,0.542723561580047
2233,0.049250603633726256,0.7344162266489821,0.29847196666611464,0.39450332050100423,0.143243438156389,0.07703621141562093,0.17539964476021316,0.17857142857142855,0.1147033760658841,0.12195121951219513,0.9555170493406379,0.6983842010771992,0.3015873015873183,0.8064516129032256,0.7685356405506838
2234,0.049250603633726256,0.7675179891992732,0.29847196666611464,0.39450332050100423,0.143243438156389,0.07703621141562093,0.17539964476021316,0.17857142857142855,0.1147033760658841,0.12195121951219513,0.9555170493406379,0.6983842010771992,0.3015873015873183,0.8064516129032256,0.7685356405506838
2235,0.04983373982321383,0.6499177196726724,0.2951382966034449,0.3915686047492983,0.14208324663676047,0.07527384708175966,0.19636029742451153,0.1964285714285714,0.12571092137909612,0.14634146341463417,0.9623279751819612,0.7037701974865349,0.3015873015873183,0.7741935483870966,0.7122919645835375
2236,0.11387168392134683,0.5177639539483148,0.31222087334845283,0.4093307761702051,0.14791685476383482,0.08102365477936947,0.18366188161634103,0.1875,0.08375125575910164,0.09756097560975611,0.9535598310183336,0.7037701974865349,0.1428571428571388,0.6129032258064516,0.6069680566532676
2237,0.02808472943144436,0.5983414126771117,0.3048767330139755,0.40218672553157475,0.1449123217969162,0.07863735078736721,0.2112817280639432,0.2142857142857143,0.1463613047163656,0.17073170731707316,0.945272434731888,0.6903052064631956,0.3015873015873183,0.5483870967741935,0.5448169986862119
2238,0.0385520668474446,0.5181338753340139,0.2973734945165877,0.3946926184831014,0.14202100262730866,0.07529147733114033,0.1962699822380107,0.1964285714285714,0.1311376378031848,0.17073170731707316,0.9481589964911693,0.7010771992818672,0.31746031746031633,0.6774193548387096,0.6403649556483013
2239,0.041970606425244576,0.6040360982749269,0.309259058206663,0.4085522459126304,0.1440827917705504,0.07851667837017533,0.2002591503552398,0.1964285714285714,0.13434409785793777,0.17073170731707316,0.9550384447930443,0.7028725314183124,0.3015873015873183,0.6129032258064516,0.5883501942026155
2240,0.04307907896164938,0.54660136491545,0.30830702326581627,0.4071817386799163,0.14434506700395328,0.07851074563037422,0.19881968712255774,0.1964285714285714,0.14914739774693236,0.17073170731707316,0.9447938930837784,0.6894075403949731,0.3015873015873183,0.4838709677419354,0.480967167759391
2241,0.04996261206479662,0.33870154798552843,0.31157144192834424,0.4107458847724251,0.14569828787667366,0.07974255523884644,0.22001948090586146,0.2232142857142857,0.15610221384313402,0.1951219512195122,0.9538670380322779,0.696588868940754,0.31746031746031633,0.5483870967741935,0.523359268429143
2242,0.04996261206479662,0.3483637975742516,0.31157144192834424,0.4107458847724251,0.14569828787667366,0.07974255523884644,0.22001948090586146,0.2232142857142857,0.15610221384313402,0.1951219512195122,0.9538670380322779,0.696588868940754,0.31746031746031633,0.5483870967741935,0.523359268429143
2243,0.26371991651990145,0.7294595140674679,0.29540493412733465,0.3889007099191982,0.14151459370213082,0.08355965602245134,0.14831261101243345,0.1517857142857143,0.1237308163080579,0.12195121951219513,0.9571488755774152,0.7055655296229801,0.31746031746031633,0.7741935483870966,0.7017462753194175
2244,0.26474490039481574,0.7527701205996529,0.28846641744695456,0.38164398403731453,0.13948591533005855,0.07392543356736923,0.15143627122557726,0.1517857142857143,0.13013332429395716,0.12195121951219513,0.967491277521752,0.7073608617594256,0.31746031746031633,0.7741935483870966,0.7122919645835375
2245,0.26474490039481574,0.7514160274066894,0.28846641744695456,0.38164398403731453,0.13948591533005855,0.07392543356736923,0.15143627122557726,0.1517857142857143,0.13013332429395716,0.12195121951219513,0.967491277521752,0.7073608617594256,0.31746031746031633,0.7741935483870966,0.7122919645835375
2246,0.2662701740182001,0.7615324682622258,0.3058701545493735,0.40207757848188963,0.140932324429008,0.07986706465616497,0.15675793428063947,0.1607142857142857,0.14154556582494793,0.14634146341463417,0.9681506872295981,0.7100538599640933,0.31746031746031633,0.7741935483870966,0.7122919645835375
2247,0.26844987030357553,0.7786786435938327,0.30836465215937525,0.4014867202949919,0.14419362162681393,0.08144660959457062,0.16187631198934285,0.1607142857142857,0.1469323949349756,0.17073170731707316,0.9692189958021159,0.7091561938958708,0.31746031746031633,0.7741935483870966,0.7122919645835375
2248,0.26844987030357553,0.77361235965054,0.30836465215937525,0.4014867202949919,0.14419362162681393,0.08144660959457062,0.16187631198934285,0.1607142857142857,0.1469323949349756,0.17073170731707316,0.9692189958021159,0.7091561938958708,0.31746031746031633,0.7741935483870966,0.7122919645835375
2249,0.2691969867871701,0.7846187979536936,0.3103219619771089,0.36324146658224044,0.17412874908453535,0.12288564295262189,0.15106069236234462,0.1517857142857143,0.13070701216177588,0.12195121951219513,0.9357940640112273,0.6974865350089765,0.3015873015873183,0.8064516129032256,0.7441280077919679
2250,0.2717397517132837,0.8101940570831792,0.2965444713734672,0.4061210240253706,0.14082021105891268,0.07719550302093489,0.15715877824156307,0.1607142857142857,0.11848038979300479,0.12195121951219513,0.9715362887480882,0.7118491921005385,0.3015873015873183,0.8387096774193549,0.7771885139011996
2251,0.27264506850672826,0.748621235676449,0.2844433914271742,0.38029591605486956,0.13914284036641872,0.07516989258327224,0.1561278863232682,0.15625,0.12338909290224259,0.12195121951219513,0.9708265463984037,0.7118491921005385,0.31746031746031633,0.8064516129032256,0.7408464462833089
2252,0.2731978062604936,0.7717328419898377,0.058970037185084874,0.06304473413633079,0.06776538304878678,0.034545546748321984,0.173440601776199,0.16964285714285715,0.03753335226454586,0.04878048780487805,0.8748367676946308,0.7019748653500897,0.31746031746031633,0.8064516129032256,0.7132463254502173
2253,0.27570824608946604,0.8507334115108525,0.29393149511771693,0.3886453589530215,0.13914505482076295,0.0753203074782737,0.15993316678507993,0.1607142857142857,0.13413235327048983,0.17073170731707316,0.9623279751819612,0.7028725314183124,0.31746031746031633,0.9032258064516129,0.8404351508710777
2254,0.27598204608445676,0.809663772888459,0.30754626444059785,0.3673824285676121,0.1919254536593636,0.13060044752813163,0.1560195080817052,0.1517857142857143,0.08901029674147712,0.09756097560975611,0.9168882770858887,0.7073608617594256,0.31746031746031633,0.9354838709677419,0.8475847709366471
2255,0.2765009602266439,0.876515154599538,0.2977633607487522,0.3928490257690374,0.14177001062323263,0.0765065497706394,0.1608940201598579,0.1607142857142857,0.13696433591120272,0.17073170731707316,0.955141234417786,0.6992818671454217,0.3015873015873183,0.9032258064516129,0.8301873624024625
2256,0.2770532698334273,0.9260787577104865,0.29690282399948686,0.38198144828211583,0.14051757552377353,0.07858610824824663,0.14502831865008883,0.14285714285714285,0.10477260115442322,0.12195121951219513,0.9780703998940833,0.7172351885098744,0.31746031746031633,0.9999999999999999,0.9161650865639155
2257,0.27802280867417223,0.8371330788274363,0.28899267461849815,0.3821087966441433,0.13821000529778238,0.07480447275781835,0.15143627122557726,0.1517857142857143,0.1095803872704772,0.14634146341463417,0.9674298923724641,0.7091561938958708,0.31746031746031633,0.9354838709677419,0.8426445162525988
2258,0.2814659667034374,0.6766895273494545,0.30741588603883513,0.40575357602760076,0.14056062659471596,0.07736302678270979,0.15090411438721138,0.1517857142857143,0.18130826738428002,0.2439024390243903,0.9573536442543026,0.7055655296229801,0.3333333333333428,0.7419354838709676,0.6798436899247067
2259,0.2851112101082078,0.7238294190367677,0.31761686485478385,0.429976792881605,0.14141799733779803,0.08194493657659012,0.16178491234458262,0.1607142857142857,0.18510616344672814,0.2439024390243903,0.9500354566231023,0.6983842010771992,0.31746031746031633,0.7419354838709676,0.6798436899247067
2260,0.2904392852257394,0.6951743378263715,0.2752076306078269,0.3628521299848192,0.1326858293416614,0.07079463924909495,0.17115390603907635,0.16964285714285715,0.13300449138255035,0.17073170731707316,0.9579697340193886,0.7046678635547576,0.31746031746031633,0.7096774193548386,0.6473954152658756
2261,0.29169268551555216,0.673834259331449,0.2890382725576513,0.38234330119822035,0.13829277991195466,0.07478988354296877,0.1653520787744228,0.16964285714285715,0.18702353830910304,0.21951219512195125,0.955267624403651,0.7046678635547576,0.3015873015873183,0.7096774193548386,0.6704941871614021
2262,0.2927026842460963,0.6295858897792361,0.2952878315175483,0.3889235460484765,0.14100279363029072,0.07567236218248102,0.16459443454706926,0.1607142857142857,0.15592994448583172,0.21951219512195125,0.955734625776614,0.7037701974865349,0.3015873015873183,0.5161290322580645,0.4921845015892949
2263,0.3028001026696463,0.6732932021755187,0.3042732188649545,0.40449247738935956,0.14165754061750657,0.07516414584474806,0.15396150595026645,0.1517857142857143,0.14483025878093558,0.14634146341463417,0.9362639314644535,0.696588868940754,0.2857142857142918,0.6451612903225806,0.6287775528152235
2264,0.3051371429709076,0.6612831603945317,0.31629883034014766,0.4353537142611984,0.15191953300628508,0.07423089535804134,0.15856872744227354,0.1607142857142857,0.1351672207860441,0.14634146341463417,0.8966717681633406,0.7010771992818672,0.31746031746031633,0.6451612903225806,0.6269844037241303
2265,0.3089714132682322,0.6740000605412352,0.039250485677756526,0.32279723857205506,0.8576914786526391,0.7291877802413744,0.1680226895204263,0.16964285714285715,0.13034672533231786,0.17073170731707316,0.914894625720935,0.6921005385996408,0.31746031746031633,0.6774193548387096,0.6358815113442102
2266,0.3205380180605242,0.528371224082276,0.2052832416012249,0.26455113234646493,0.12495527950887401,0.05857347588609069,0.15666074600355243,0.1517857142857143,0.06927547510897247,0.09756097560975611,0.9472095703170441,0.7028725314183124,0.3015873015873183,0.4516129032258064,0.4293430095585314
2267,0.3648846261623923,0.44719394810707425,0.32310333374256833,0.3855220367162661,0.20520092503758525,0.14407028134774819,0.30889209591474254,0.3125,0.21751897302343692,0.48780487804878053,0.9285844990418263,0.7001795332136445,0.39682539682539186,0.4193548387096774,0.427355552735678
2268,0.5237464230995572,0.787742658085028,0.28392322941110204,0.37526368333453386,0.137307271604585,0.07296265443829145,0.19078557850799285,0.1875,0.04511679673570386,0.04878048780487805,0.9748137197689949,0.7127468581687613,0.5396825396825449,0.8387096774193549,0.7771885139011996
2269,0.8058897183285227,0.3836906369731754,0.24790842317156822,0.33945453962146077,0.12116816977237073,0.058385050599063654,0.11316924635879219,0.10714285714285715,0.02408750266535603,0.09756097560975611,0.5313609060502912,0.47396768402154404,0.7936507936507979,0.32258064516129026,0.30993335881403333
2270,0.23728997517389724,0.7721400615598502,0.28913952677303517,0.38457815655137273,0.13765146373922915,0.07264169221952337,0.07182328232682059,0.07142857142857142,0.019250742966797754,0.04878048780487805,0.8464875097680095,0.6149012567324956,0.3809523809523938,0.7419354838709676,0.6798436899247067
2271,0.40360302811234494,0.8761895532064652,0.27798194954010536,0.36195661454521744,0.13869164659195488,0.07824523439469233,0.11272630959147426,0.10714285714285715,0.02592393524309157,0.07317073170731707,0.9628209682832237,0.7073608617594256,0.5714285714285694,0.9032258064516129,0.8614401744814855
2272,0.22479364921018657,0.7090821659270449,0.31756151398613,0.4180436036181095,0.14912116065562636,0.0817472661321553,0.21543574174067495,0.2142857142857143,0.11977501778740063,0.17073170731707316,0.964452374398919,0.7055655296229801,0.2380952380952408,0.7096774193548386,0.6944977493433777
2273,0.22479364921018657,0.6621845925493989,0.31756151398613,0.4180436036181095,0.14912116065562636,0.0817472661321553,0.21543574174067495,0.2142857142857143,0.11977501778740063,0.17073170731707316,0.964452374398919,0.7055655296229801,0.2380952380952408,0.7096774193548386,0.6944977493433777
2274,0.22479364921018657,0.6375667411713379,0.31756151398613,0.4180436036181095,0.14912116065562636,0.0817472661321553,0.21543574174067495,0.2142857142857143,0.11977501778740063,0.17073170731707316,0.964452374398919,0.7055655296229801,0.2380952380952408,0.7096774193548386,0.6944977493433777
2275,0.26109516144673434,0.5638260561157661,0.2821333439032699,0.3675990868716021,0.15017122916120335,0.07670968165344202,0.20426287744227353,0.20535714285714285,0.1224773453655586,0.21951219512195125,0.9506907992265748,0.7028725314183124,0.7777777777777857,0.4193548387096774,0.4602770312917894
2276,0.26109516144673434,0.4057703005267018,0.2821333439032699,0.3675990868716021,0.15017122916120335,0.07670968165344202,0.20426287744227353,0.20535714285714285,0.1224773453655586,0.21951219512195125,0.9506907992265748,0.7028725314183124,0.7777777777777857,0.4193548387096774,0.4602770312917894
2277,0.26109516144673434,0.5208259444435888,0.2821333439032699,0.3675990868716021,0.15017122916120335,0.07670968165344202,0.20426287744227353,0.20535714285714285,0.1224773453655586,0.21951219512195125,0.9506907992265748,0.7028725314183124,0.7777777777777857,0.4193548387096774,0.4602770312917894
2278,0.26109516144673434,0.5407650634624055,0.2821333439032699,0.3675990868716021,0.15017122916120335,0.07670968165344202,0.20426287744227353,0.20535714285714285,0.1224773453655586,0.21951219512195125,0.9506907992265748,0.7028725314183124,0.7777777777777857,0.4193548387096774,0.4602770312917894
2279,0.30527115297627444,0.7085952234232684,0.31066835605538223,0.40797536516578375,0.1486134776482445,0.08116638246812853,0.23061937779751338,0.23214285714285715,0.09132948255083348,0.12195121951219513,0.9570636954346382,0.6992818671454217,0.7936507936507979,0.5161290322580645,0.5123687240273809
2280,0.30527115297627444,0.6809479587756934,0.31066835605538223,0.40797536516578375,0.1486134776482445,0.08116638246812853,0.23061937779751338,0.23214285714285715,0.09132948255083348,0.12195121951219513,0.9570636954346382,0.6992818671454217,0.7936507936507979,0.5161290322580645,0.5123687240273809
2281,0.30827267739360387,0.6497837156275749,0.25713404167448983,0.3326997798099138,0.13496915378472302,0.07088234179712333,0.24835067238010658,0.24107142857142855,0.05549684699015056,0.17073170731707316,0.9558857993459718,0.6983842010771992,0.7936507936507979,0.4838709677419354,0.4868923424462271
2282,0.013653607256063793,0.41577416966454406,0.1796337873204154,0.2506136309828016,0.09468314483865915,0.04219518692944044,0.36714546811722915,0.3571428571428571,0.45406444053254325,0.6585365853658537,0.4133224649259485,0.48114901256732495,0.7936507936507979,0.22580645161290314,0.2265083744906789
2283,0.013970650096236738,0.32548770456821896,0.2393605070833286,0.2931068135191098,0.12693387219338093,0.06621470339503595,0.3757416575488456,0.3660714285714286,0.33558470294946674,0.41463414634146345,0.4796626308463209,0.4784560143626571,0.7936507936507979,0.25806451612903225,0.248350675858315
2284,0.07765494478723557,0.7494250201702954,0.32390636629863284,0.4344803409448219,0.14871148246898291,0.07807923876902285,0.3717907314387212,0.375,0.11958559765813656,0.12195121951219513,0.9553444258604412,0.7127468581687613,0.7936507936507979,0.7741935483870966,0.7600794235380479
2285,0.15146791263147055,0.545648441492516,0.3825911460612866,0.44501230552868093,0.22430536623086283,0.12161344465507565,0.4751332149200711,0.4821428571428571,0.30923071577051675,0.4634146341463415,0.9626038380775493,0.7109515260323158,0.7460317460317469,0.6774193548387096,0.6513686734006092
2286,0.15146791263147055,0.5482358980875993,0.3825911460612866,0.44501230552868093,0.22430536623086283,0.12161344465507565,0.4751332149200711,0.4821428571428571,0.30923071577051675,0.4634146341463415,0.9626038380775493,0.7109515260323158,0.7460317460317469,0.6774193548387096,0.6513686734006092
2287,0.17451677726060003,0.6621847608965846,0.27097980829249413,0.3538188983492128,0.14207882606464178,0.07317352086572809,0.33426226492007105,0.33035714285714285,0.1449550561395244,0.29268292682926833,0.9570762361676158,0.7010771992818672,0.36507936507936734,0.5161290322580645,0.5086510684152381
2288,0.19162767139633502,0.7410901522681914,0.2850579590406968,0.37580196455650927,0.14501477297662058,0.07444114430390406,0.29788857477797515,0.2857142857142857,0.1529491882757367,0.3170731707317073,0.7233154888023264,0.518850987432675,0.2539682539682673,0.6129032258064516,0.5779286864325113
2289,0.20393753934938358,0.43365445420854054,0.3083096162906335,0.405453365188349,0.15072193356699104,0.08125145748146075,0.3109052976021315,0.3125,0.1474133213808314,0.29268292682926833,0.9638848098055924,0.7046678635547576,0.3809523809523938,0.4516129032258064,0.48103362604416794
2290,0.25092410174227997,0.5519639679108793,0.20002182130639137,0.24866120077707668,0.13051199118946932,0.05745929710156433,0.32453155879218476,0.3214285714285714,0.3583686101823877,0.43902439024390244,0.5528533739680394,0.5089766606822261,0.31746031746031633,0.25806451612903225,0.2895503582453874
2291,0.2521723642683086,0.5817677297983418,0.2920175024293597,0.38289920400026883,0.14939058997293658,0.07707353336927741,0.31971580817051515,0.30357142857142855,0.34602289018037735,0.4634146341463415,0.6394555104218121,0.5179533213644523,0.2539682539682673,0.32258064516129026,0.3873932145654813
2292,0.2528445550300527,0.5643917684250348,0.22652450458604792,0.28872918874096437,0.12443682915040936,0.07058897054658267,0.29894062424511547,0.30357142857142855,0.16309668891585402,0.2682926829268293,0.8798893206579929,0.6947935368043088,0.2539682539682673,0.4193548387096774,0.4231546598952473
2293,0.2534786407103986,0.6484934666100921,0.2728175225143977,0.37851766696067873,0.11174567688772534,0.06047126916171659,0.29511686261101244,0.2767857142857143,0.3172794366390815,0.6829268292682926,0.7339126918093614,0.7262118491921006,0.2857142857142918,0.5483870967741935,0.541294707646135
2294,0.2720788441230298,0.5315783537663077,0.23455776512279017,0.23301806952205267,0.1605027775789497,0.06516389842515871,0.2685535562166963,0.26785714285714285,0.48235334398839735,0.7073170731707317,0.677992210530508,0.7046678635547576,0.2539682539682673,0.4193548387096774,0.4000361039621784
2295,0.2720788441230298,0.5604409145443062,0.23455776512279017,0.23301806952205267,0.1605027775789497,0.06516389842515871,0.2685535562166963,0.26785714285714285,0.48235334398839735,0.7073170731707317,0.677992210530508,0.7046678635547576,0.2539682539682673,0.4193548387096774,0.4000361039621784
2296,0.2720788441230298,0.5838299192595044,0.23455776512279017,0.23301806952205267,0.1605027775789497,0.06516389842515871,0.2685535562166963,0.26785714285714285,0.48235334398839735,0.7073170731707317,0.677992210530508,0.7046678635547576,0.2539682539682673,0.4193548387096774,0.4000361039621784
2297,0.2820259829558968,0.7917757119631568,0.31567218319168255,0.4151740262040305,0.1520266757319516,0.08268693254548659,0.2561164269982238,0.2589285714285714,0.1363277628761339,0.21951219512195125,0.9788660427636543,0.7172351885098744,0.7301587301587489,0.7419354838709676,0.6798436899247067
2298,0.28261425690916847,0.776168922177052,0.3041157795571807,0.399378709221907,0.14865736166967963,0.08029998435517866,0.2554377893428065,0.2589285714285714,0.07402334307905187,0.17073170731707316,0.9621980521439458,0.7055655296229801,0.7301587301587489,0.7741935483870966,0.7122919645835375
2299,0.28424185766125143,0.7583762458231273,0.3223496447778542,0.4234464483438723,0.14929308202588898,0.08342160696166133,0.26156643827708703,0.2589285714285714,0.1024960917428421,0.21951219512195125,0.9794636875517427,0.7172351885098744,0.7460317460317469,0.7419354838709676,0.6798436899247067
2300,0.2911649943602339,0.840951104261358,0.24671270655750396,0.200530183734523,0.22148509289883334,0.08012391555658618,0.20609131749555956,0.16964285714285715,0.43112079354853344,0.43902439024390244,0.5172870592687554,0.7046678635547576,0.7936507936507979,0.7741935483870966,0.708856265009215
2301,0.2911649943602339,0.8199909935457717,0.24671270655750396,0.200530183734523,0.22148509289883334,0.08012391555658618,0.20609131749555956,0.16964285714285715,0.43112079354853344,0.43902439024390244,0.5172870592687554,0.7046678635547576,0.7936507936507979,0.7741935483870966,0.708856265009215
2302,0.2933350573385142,0.9222858890101162,0.3663935819919222,0.42774899923772125,0.23872146987567405,0.1223819726242523,0.232211890053286,0.25,0.36146378502813054,0.3658536585365854,0.7083032285968941,0.7217235188509874,0.7460317460317469,0.9032258064516129,0.8311099116296321
2303,0.2962462427426411,0.8100470613553652,0.15670812153017724,0.18266652826010485,0.11661168856949462,0.05139798871764603,0.2504962908525755,0.25,0.2221645004998421,0.29268292682926833,0.8961988566124436,0.7037701974865349,0.7619047619047734,0.7096774193548386,0.6817524119825484
2304,0.3045953229651833,0.8649152358268473,0.301840333443079,0.3974028660818071,0.15069280845333183,0.08107811099593222,0.24761827868561284,0.25,0.13666394971586135,0.21951219512195125,0.9804826425781642,0.7217235188509874,0.7301587301587489,0.8064516129032256,0.7736487020907379
2305,0.3085006656615203,0.8434316773856156,0.2977175811740898,0.3999197746793843,0.14962860826088425,0.08938862747872063,0.2626471942273535,0.2589285714285714,0.09163512666016241,0.21951219512195125,0.9772879184448512,0.7226211849192101,0.7619047619047734,0.8064516129032256,0.7741840441095069
2306,0.3136063184219016,0.8497431291727513,0.28356709973141736,0.3677171040150838,0.13979877058135737,0.07344651756077308,0.2747243539964477,0.26785714285714285,0.10806175912164079,0.2439024390243903,0.9780703998940833,0.718132854578097,0.7619047619047734,0.8387096774193549,0.7894331458295614
2307,0.3202539425379654,0.663878543782051,0.39828216613632234,0.569640732536235,0.14039505627767568,0.0728099770526073,0.20383997291296627,0.16964285714285715,0.39552967375886366,0.3902439024390244,0.5255993585290352,0.7100538599640933,0.7936507936507979,0.6451612903225806,0.5987230032776292
2308,0.3230527393593166,0.7367455352642662,0.09641932814647275,0.11820053853476835,0.07989928419034122,0.03525218845593464,0.24584207975133218,0.25,0.24321528708698653,0.3902439024390244,0.8838497581875205,0.7118491921005385,0.7142857142857224,0.6774193548387096,0.6365793238210928
2309,0.3264813403911936,0.7123020270636572,0.06526574493172208,0.06899396257432584,0.06613911605913587,0.039353114083744645,0.2391140534635879,0.25,0.35244305951567667,0.48780487804878053,0.7990127760068363,0.7028725314183124,0.7777777777777857,0.6451612903225806,0.6159304216474792
2310,0.33792934846947087,0.44686715947300804,0.22731435860403829,0.2871859571023441,0.13103756405178446,0.06672515560830436,0.26231228809946716,0.26785714285714285,0.13487384445929654,0.1951219512195122,0.9074415602338733,0.7001795332136445,0.6507936507936591,0.4193548387096774,0.43441673989590596
2311,0.3479163049716642,0.5360169122758287,0.2552543471853124,0.3306308696065635,0.10742480014726606,0.06526561679414934,0.25725281234458264,0.2589285714285714,0.21426272146032,0.41463414634146345,0.795578298028902,0.7037701974865349,0.7936507936507979,0.3548387096774194,0.3764523218646368
2312,0.35463992517703347,0.5409567659093714,0.33449296225166353,0.44057985963249496,0.15497209786201604,0.08555025017056603,0.2573438994671403,0.2589285714285714,0.1085202204164834,0.1951219512195122,0.9657051220603706,0.7073608617594256,0.7777777777777857,0.6129032258064516,0.5914845421074231
2313,0.06331480384553057,0.7084370214369085,0.2784079791855662,0.36973037098301276,0.15310796592784787,0.0734079111215097,0.24793590071047963,0.24107142857142855,0.11066763087377854,0.17073170731707316,0.42753437227723834,0.3958707360861759,0.7936507936507979,0.5161290322580645,0.491215807670733
2314,0.07061000027187335,0.679330336157008,0.29941672411881365,0.40072468332544087,0.1424961283623027,0.07343921906773997,0.2520875441385435,0.25,0.14463588467519864,0.2439024390243903,0.5088611426529309,0.42549371633752237,0.07936507936508974,0.5806451612903225,0.5575099648562245
2315,0.07527294905286395,0.7857557037677947,0.3167673500081429,0.40936093631384446,0.1584023756697573,0.08357621394551888,0.2717029307282416,0.2767857142857143,0.08744911289854967,0.14634146341463417,0.6442387772833723,0.459605026929982,0.7936507936507979,0.6774193548387096,0.6408043594758006
